RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024
395080,390,"Sebring, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.7574244562159,1415.9155446652705,1440.0512609519326,1445.438470334743,1456.1330415196849,1456.5741834321693,1459.1283423060029,1490.6740356115245,1525.6261209076115,1547.274590338801,1533.8312657357924,1505.5216040200014,1511.934575,1542.734655063721,1567.2192605781638,1583.6082998494755,1583.093841741261,1577.7801888427946,1582.7274436960179,1572.8949344060602,1577.2376412114045,1571.986830135355,1587.7515225063094,1592.252183084356,1574.7153238837363,1559.4619865986251,1570.3790959429218,1597.3242773084821,1617.4129994332243,1626.7339008492543,1624.3253968253966
394462,391,"Cheyenne, WY",msa,WY,1207.7493943569407,1209.676453320013,1219.415102609959,1224.8221710622001,1221.685252360421,1212.4307526121595,1218.527025786093,1216.6411770949965,1224.6151753433828,1213.4618272359621,1217.0892599579422,1218.7042611305685,1222.464719667877,1232.996806070745,1241.440601348053,1255.2339903302195,1248.6509556335302,1245.7880211764818,1236.443033006329,1238.050558,1247.525935118589,1244.1891883450066,1255.462202131487,1245.7875200949989,1251.011204055383,1242.8842723786915,1254.0141703487761,1262.1671571023023,1259.2597672203922,1256.7787884782274,1248.6604103339507,1260.7286878266464,1255.306832153585,1255.8652494285707,1255.1668291079538,1265.7027164612687,1267.945367854666,1273.633319223186,1268.7903983452034,1267.1150731836317,1273.9459950378298,1283.6564588480603,1298.471099651923,1297.3117810138267,1311.379464159321,1312.1164620558368,1317.3344002315187,1308.738057941649,1317.2743456690462,1312.4875154612744,1315.394505620543,1318.8031230427669,1341.0765192307956,1355.766564751962,1358.6174263567896,1363.546663680476,1368.4395272801437,1375.057721459945,1370.9393943167572,1374.0812925959742,1386.9695440813364,1391.0562440909275,1388.1440878202072,1383.227905051763,1386.744030158067,1394.0496477791926,1407.767219756134,1414.433379331886,1425.3674544320588,1420.0306608370488,1429.5270175183755,1440.9002305579822,1431.7063429866896,1436.8722786686203,1433.278900857554,1473.6045990796276,1469.3253770388317,1497.4504783725695,1510.9681561241428,1537.697707172176,1562.8908708146407,1578.606158,1572.8843179881408,1565.8943771350457,1565.8860670214438,1604.678415363144,1604.0534994884904,1618.8848985501456,1631.505974128635,1647.9283136772488,1651.849667478985,1671.2068397074556,1654.042226703924,1672.6920604005738,1653.4167735968756,1679.632393789327,1686.6411144093736,1672.3959212662853,1676.147172,1668.9047179836118,1674.6809642474427,1682.4394289750526,1692.443149613805,1727.1001817513525,1727.8265902384414,1744.4560990946452,1730.709386294354,1754.571887,1750.8963137970868,1772.963859379663,1769.8744506466362,1782.0773144277052,1808.2444327672663,1822.7110252784676,1822.1150339709075,1803.7555663208839,1805.332924836601
394689,392,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0424529080158,1275.6615948226038,1267.5236280544798,,1247.0016102267941,1261.565857770503,1300.173006190551,1332.1396592498088,1328.867770158852,1319.313162949728,1314.5816928246113,1334.392998263529,1346.2362852498834,1346.9807243173645,1348.1036000270658,1352.7112269424708,1371.6176252931969,1366.0423066013766,1371.3631680990118,1385.5845308161806,1402.5339543615535,1424.145972446831,1411.7679424378955,1401.7015957922738,1389.4588450268081,1387.2555829612688,1402.7619047619046
395090,394,"Shelby, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.6327263101805,1357.3269166758494,1347.5622980074863,1338.985209080896,1357.2842870224029,1353.2777714910376,1360.810663781984,1375.8247018951395,1380.0215220375492,1368.3544413350753,1353.3177801424897,1352.719705406019,1378.2580913673619,1371.6406962643225,1386.5066151448086,1398.2089767397201,1413.2222222222224
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.8981764753855,1246.1234375974977,1263.613519461054,1282.4297797283227,1285.1171699525555,1283.6402015143485,1307.9234826680074,1309.833805948842,1321.4102909057237,1311.907990465114,1310.5031072898146,1307.2519409601662,1288.100844692552,1309.0513668271362,1312.2897598632032,1370.1987783877294,1383.5636341745358,1412.090255631891,1379.683612945374,1387.7793566569676,1376.2222085440587,1390.9946821128158,1353.438189811728,1374.849704934319,1388.8623168578024,1451.5121889051413,1465.4306148404407,1487.5183812584132,1495.2463875777673,1476.4028800326148,1479.137162905928,1466.4608102589748,1493.6941709390087,1475.2777777777776
394852,397,"Meridian, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.6617774129884,1224.7760080876055,1225
753912,398,"Pinehurst, NC",msa,NC,,,,,,,,,,,,,,,,,1393.6154388211808,1377.9384982524234,1371.9488163699996,1372.7325096196762,1393.5164338937946,1403.508572750269,1395.5472790100746,1393.454264275175,1380.4344746579545,1390.2312938284695,1374.1861203786848,1382.932411334603,1382.0343037220628,1394.0093721365142,1405.8663172286042,1401.078262322893,1412.4236769531512,1395.5145128155284,1406.3758403287015,1402.4197950064292,1421.916492557399,1421.671335757399,1440.3417009439436,1447.4820466970734,1457.995102749689,1448.5563459853138,1445.6243556875704,1448.0337528217726,1440.910532761796,1430.635635854105,1442.5419067477105,1449.9767159214211,1448.2851259117942,1437.2024264783356,1455.1009425199993,1476.8727627785681,1493.7127636581472,1491.4453576273597,1494.6121238325502,1492.5994933036304,1498.0660605243138,1498.3807193151356,1511.489890089747,1509.0195926248348,1515.3178625574294,1511.324348400228,1522.3776306052737,1518.4631881557689,1537.5913908427174,1543.888591,1580.7254039081793,1573.7544249558625,1578.021843260681,1579.6626217575617,1599.838879426055,1612.7895581535065,1624.0620371952075,1638.7632420035882,1624.6158553985604,1644.953510312899,1675.7084998723865,1740.1400674881477,1767.6818540638883,1786.0115737734448,1840.2275310712641,1855.2127838415736,,1853.2697216178342,1856.7915343172929,1866.5303888270357,1861.024119683113,1905.0446140668619,1966.0570978130236,2001.9113937063807,2014.5043671496005,2002.808535202997,2019.617295277701,2004.346747706869,1996.4441829724863,1949.6529536206153,1960.4228321576993,1972.0774770007715,2015.0058040681047,2047.1185655363422,2065.9868747585497,2074.0237235487257,2048.1443909521754,2070.855384524067,2073.720325550972,2108.3654898457157,2096.036363156577,2085.924360552461,2091.2167285179185,2091.097816297789,2111.0623798295883,2110.7772397433946,2149.7750826931215,2163.9602741574527,2160.248927016543,2150.008737865509,2132.084208683473
395190,400,"Victoria, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.160634,1456.109698002337,1425.9094212890784,1453.0775499496708,1462.9254731649494,1493.984541846703,1492.2222222222224
395038,401,"Rome, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.2080821868055,1343.4254746467386,1367.204292811641,1395.1057035346555,1382.1296030080887,1357.4170016870153,1344.4469732145492,1342.3808221502156,1350.2115368698367,1339.5972123549698,1382.7035856624404,1401.830079940189,1436.3529748868557,1453.1023187704877,1449.168181,1438
395086,402,"Sevierville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.9986778037664,2385.7486416794245,2333.8888888888887
394882,403,"Moses Lake, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.7346065789627,1760.084294470096,1745.19898,1755.9168874547825,1799.1682426535845,1819.8375112120302,1801.7066535658914,1737.7777777777776
394441,405,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.5264480985907,1236.7816944008337,1215.7748286323492,1217.7115982430014,1237.4645028039445,1229.5701365058808,1204.5921634063723,1184.0290920752682,1218.0519239382816,1267.8511512446612,1276.0251641696848,1297.8972347521808,1249.3870063372406,1268.6357268443587,1262.026526448493,1294.255083344106,1284.4730254810097,1278.4718816779587,1232.0174241241527,1275.1311786748256,1277.483811663389,1337.0145558829863,1342.642857142857
394580,407,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.0222228777855,1996.3368930995055,2047.5364932101365,2050.102897171216,1985.250988629407,1972.8261334802125,2021.8099611392797,2037.6595842447323,2011.1154704977812,1996.0828840142572,1900.3273999410019,1913.8135885960974,1942.523564337049,2052.0337814575805,2067.9117856229454,2032.2700302751155,2017.3222079932061,2038.1216178613504,2077.2745317042136,2108.1712470360226,2132.2916666666665
394928,410,"Ocean City, NJ",msa,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.2808045208385,2406.118713392341,2212.5
394505,411,"Corvallis, OR",msa,OR,,,,,,,,,,,,,1392.6710629525294,1430.336200186844,1443.2613506443254,1436.437433499718,1441.8602158375174,1443.6796445649834,1464.6072500780479,1477.4559380512833,1480.8897316941495,1439.752353025506,1465.5043903126532,1481.9834547004155,1522.8495585097955,1510.6225815339692,1515.8383469684782,1538.056553361299,1542.2450468805691,1553.2394917714232,1569.085710020796,1591.4793490381132,1596.0700439615753,1607.0147333980426,1591.2335119159186,1577.7145254358975,1566.7211318437699,1577.6963680369013,1610.918865,1622.2386906485242,1634.6694549831639,1648.970535441305,1667.6669788504394,1673.3728090665832,1661.7717721419715,1637.2600828395014,1625.2370570389407,1634.2018237285174,1651.6715160705055,1661.0277064047739,1674.165743028294,1692.7323919558296,1710.7266056959588,1721.2162490801588,1738.096199767622,1752.268488050652,1735.620876690944,1673.3794865917066,1656.008057226253,1641.6120599486019,1695.5158790005828,1708.6189310107952,1739.957834845719,1722.9439459913815,1724.5998784453222,1743.5401522052284,1754.355640725461,1775.0941650372815,1778.5750142362715,1780.3298250525752,1768.7014292384588,1764.5268223476457,1789.5848113114625,1784.7070244716817,1796.7028546705822,1821.9478185801474,1879.1026523391274,1908.1941375822582,1930.7883799446315,1954.2489104463284,1975.6941537287685,2004.5367220236835,1996.2105346479289,2018.6096250136613,1984.993495492871,1989.7117119728284,1973.3073380293365,1984.9362754745293,1998.3556175481303,2038.160093437231,2090.9388951682113,2145.7927472600295,2181.814715208647,2201.104158171533,2191.3308198374048,2179.0282547979414,2198.956879815257,2202.340321505796,2198.924917952652,2194.399607553141,2206.794979922225,2246.7400116603917,2262.798076953226,2288.5327438425843,2304.3239986338976,2299.902084255393,2305.743102546081,2307.347291587705,2359.8993516059036,2373.015647928711,2385.3128724854073,2363.7027423025165,2379.724345729778,2389.8729957590317,2401.161564373663,2424.601634161033,2435.128968253968
394988,412,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.3924288190942,1485.544126359058,1485.0839388864513,1516.7388920459314,1521.7732766985814,1499.4850279832988,1491.861857216116,1478.6906602556967,1494.7764703434539,1478.1340659899151,1472.106364808474,1450.6775421505693,1470.6438873009536,1474.1418168579567,1510.3061902687896,1537.8313686219906,1571.1962292717553,1571.4986745753488,1542.4628804410877,1517.7944444444445
394501,413,"Corning, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.0231212819644,1487.5
395175,416,"Ukiah, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.967424405051,2269.160003134108,2225
753887,417,"Hermiston, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.6310258502135,1463.1980642469155,1451.6666666666667
394469,418,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.7405356197767,886.5085743047018,893.7465136749777,881.3600570980342,901.7365948266507,896.2041887852497,901.7213176327183,916.6666666666666
394964,419,"Parkersburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.4714369631533,1032.8547715486825,1072.4555484753525,1079.1666666666667
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.6503078554922,1810.0547772389034,1808.269914019956,1753.0833333333333
394511,424,"Cullman, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.9229473668763,1568.3406278784355,1565.9569481343112,1586.7706860526935,1586.863386,1622.6990320627494,1610.256818911502,1627.5476156259367,1619.1666666666667
395248,426,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.8498428864318,1042.5490881346702,1032.8944701451287,1045.5820768790402,1048.9709740292103,1060.8521025057328,1058.0142041290333,1066.25
394907,427,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.5717340543392,815.7718087986208,869.4697879570283,882.0463426977014,939.9776294411889,937.1401231379823,976.2189146379778,913.3333333333334
394925,428,"Oak Harbor, WA",msa,WA,1198.0655060650267,1220.9712932225677,1232.103746902205,1272.2853041928918,1284.7010612622782,1310.361699948048,1295.0957974009275,1303.518730385629,1314.5725928896975,1315.3502485866309,1325.5496714118688,1327.3297142108963,1350.4577440007097,1341.5272328759502,1362.3116161909475,1392.5897226468883,1423.888853496054,1442.486042724171,1448.972822401878,1459.5899645259817,1457.5402046966594,1461.8220890883053,1463.9563663302451,1476.6176462036979,1477.667459224376,1492.0956026963006,1502.0835352751271,1541.5147594684033,1561.130784997787,1584.157508513743,1589.251621017685,1588.7768777365093,1588.4496457391585,1575.0125078613205,1581.3654504927508,1585.0192981511534,1582.3730330542326,1575.1632142835745,1587.7811495309988,1610.0283317649273,1647.9029336638057,1664.1441635203046,1653.5670318860768,1644.4521667337476,1647.472218927218,1670.3828098773993,1667.2705633596106,1647.807985424875,1658.6985041599644,1673.049512125712,1691.7064508536334,1684.5726401051081,1696.9331952470427,1703.0967492775849,1716.0418455529323,1710.5783068650628,1738.8628939720877,1743.6994114020536,1770.906849398415,1744.0319513103623,1747.3603444055445,1728.5245713842548,1724.1432775641465,1726.539194891819,1771.220629029015,1811.8529937855503,1837.7716246536165,1830.7188267388287,1841.785057677692,1845.7436864773936,1845.7688924345393,1866.3149921412603,1877.066081114103,1865.7852014500666,1859.1217932665968,1876.6865173085407,1931.8993305790368,1975.6249607273708,2038.2690348748931,2066.292474758523,2094.2445924267035,2064.240101731742,2065.553378335919,2034.426915214942,2015.906996600661,2028.0366112633455,2067.9140241487084,2129.4534823354297,2140.436580905816,2170.8798016838355,2219.1706396188324,2253.3853921568307,2236.649988431623,2190.9325009118625,2200.5077038751115,2187.2356120693553,2165.019515067965,2168.6321522502485,2238.782277785257,2321.2675590432045,2392.1760537514842,2420.2571170178335,2420.823324805217,2375.9786639413132,2325.670266077771,2300.413412,2331.221578523259,2372.865749195653,2407.991191300153,2394.114701858411,2392.761742123723,2432.1410565278975,2466.4820802960558,2497.6868979949136,2509.111729078896,2513.9900532046186,2529.814814814815
394644,433,"Great Falls, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.2552421890182,1480.531073,1527.7921197975077,1548.7164287433106,1540.3948320023856,1519.1554107004288,1512.1636306947798,1510.0237688840334,1520.7927622814955,1537.2944181047585,1532.1779089934282,1522.8034586298422,1530.905370320954,1556.246572770597,1588.351140453939,1585.3900214135456,1587.3602204772828,1564.611753528992,1541.885063437691,1495.8133260365216,1536.3776420910372,1579.1958724631443,1633.381886144895,1632.7043641423331,1642.0333030003383,1701.7406944205643,1732.1721651431264,1724.642857142857
395042,435,"Russellville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.25
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.75
394859,437,"Midland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.281631228195,1407.3480544010001,1449.6141270853127,1433.244449,1454.7222222222224
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.3866855571753,898.0979946780443,875.8506202295054,860.1308331207083,847.0662108946542,859.7734662961507,880.0493653,891.9502254011845,882.3723009470547,891.4552622572548,916.8013355494323,953.4162467104188,953.8774164367397,957.0724175466354,957.7627649586414,949.2289250290983,,961.9719145751642,987.8600748176552,987.9470759530308,999.9438026449811,1039.698174172017,1052.1572859864764,1101.0381376076746,1109.1619363806385,1145.2222222222224
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.7275722624006,1183.5745179187725,1213.9439385183707,1240.759053528747,1326.1629195690307,1307.8318786534298,1290.0386845190903,1299.7864643218888,1313.3333333333333
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.9122503312212,2050.0732185525726,2010.4735245042457,2074.1666666666665
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3942.8646617188347,3898.4466594644146,3908.288117256804,3928.3462081687644,3950.4144339306335,3909.671501,4022.0618374461505,4124.461768107267,4215.2988843610465,,4401.672031216597,4495.4255474902275,4575.985738248035,4515.930605,4372.426008,4293.968220457321,4249.002957439004,4253.069878423631,4287.877177612589,4248.364987765186,4277.647414079511,4387.827847628079,4571.696398382214,4518.717980230676,4526.799943328541,4416.612998,4574.729346825291,4528.132917592294,4650.4403508956775,4627.983124381564,4587.430456867948,4545.686759524792,4530.803217074121,4586.123737373738
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.828661886858,1187.3106823864364,1197.509316670177,1208.2912748262968,1217.2547548576997,1228.4257891362506,1225.201619630126,1239.1452623434955,1264.209648040822,1278.7111266139111,1281.4267960710506,1249.4953314277268,1239.3234780350688,1227.330904,1244.1751554461277,1254.4503387209388,1264.792792319537,1272.027909580857,1271.6406822178842,1260.5622818908853,1279.4444444444443
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.0407112066662,1070.7093662615143,1072.9742278183187,1075.9388706964194,1081.9664500298268,1088.6746841937452,1093.164269873176,1093.1152044834132,1103.7297231362538,1115.0491599629843,1128.1457800125415,1125.237528614882,1124.7515195573271,1125.1281713830415,1131.6718660868064,1166.5336316528374,1191.0110225309695,1196.3485199387442,1177.7080645676574,1176.6804497959047,1210.4735733970726,1219.0484065659484,1249.5735616326563,1225.434675618022,1226.0437827347967,1214.5150135643687,1232.078206826751,1242.7486533723923,1259.1191539855674,1264.5133126396545,1267.5776097924497,1249.5123983561593,1250.5003524072401,1275.7987104336044,1292.8285644659647,1303.384639126004,1316.5365494208297,1324.789644823317,1316.1032856376107,1305.7590850779397,1313.9688201397719,1351.0595241353574,1349.4132540391324,1343.360204082461,1323.0005318501635,1332.8776421143348,1354.6143593143943,1348.5714285714287
394489,445,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.209822059495,1420.6565423546858,1392.7954678378048,1396.8127990113073,1414.117522638517,1458.2185800967025,1446.8732231546112,1464.2216159266716,1458.4651451603138,1495.770129574582,1489.2422703866303,1493.5939111956916,1485.2060584195651,1492.4780852542478,1508.8869325794378,1531.7159906053637,1541.4975258522184,1545.5314000564629,1551.8657308719617,1556.5263088002882,1568.2637470864179,1559.861314108822,1560.277778685231,1569.850956770243,1616.7264427833338,1665.6661481690553,1683.5509169276627,1672.000032384469,1629.5659199053455,1612.8250705843163,1617.677621644537,1617.8173746703314,1634.4383153615308,1639.640105350723,1687.2064271834417,1717.9804719248466,1715.1374930175139,1731.3301587301587
394345,446,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.3674695795696,1541.4289979980254,1542.5106816665789,1560.2708740761677,1570.7556927290325,1579.3376028643327,1567.3269851055993,1568.9864814806285,1563.3712979019342,1589.8130696230223,1596.4996927667114,1597.189755852317,1588.7128210173262,1606.2333597715913,1662.7126959153422,1671.0204172177173,1672.460167023576,1608.2104377953708,1571.3667545382748,1574.8953727685036,1601.3501300467901,1637.1617330865815,1640.2698412698412
394452,447,"Centralia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.2453473128057,1911.25
